47.22 139.57 77.84 -3.525180 1.25
47.22 251.94 87.33 3.927230 2.40
47.22 342.52 87.62 -1.452720 2.85
47.22 20.74 88.17 -2.154340 2.05
47.22 85.62 94.36 2.933810 2.10
47.22 129.41 105.89 -2.648800 0.75
47.22 222.56 109.15 -1.615540 1.50
47.22 70.95 112.92 -1.735660 3.05
47.22 25.81 113.66 -6.341630 2.85
47.22 111.66 115.28 -3.722150 1.55
47.22 41.99 116.02 -0.803410 2.85
47.22 81.21 118.84 1.532340 2.30
47.22 195.18 121.45 -1.293560 1.20
47.22 23.08 124.87 -0.402989 3.35
47.22 140.46 128.63 -6.085240 1.45
47.22 103.45 129.52 1.014150 1.90
47.22 161.97 132.79 -2.344710 1.45
47.22 248.78 135.85 -6.503540 2.05
47.22 18.65 139.74 7.320110 2.90
47.22 225.72 140.51 -0.966223 1.75
47.22 261.54 141.56 0.953346 1.70
47.22 159.16 149.59 4.173730 1.70
47.22 85.43 149.98 0.507966 2.40
47.22 208.77 149.89 3.751800 1.60
47.22 353.83 150.45 0.454380 2.65
47.22 242.42 153.03 2.315010 1.95
47.22 28.64 153.40 3.698360 2.90
47.22 111.38 158.43 0.977202 2.20
47.22 191.20 158.72 -1.723420 1.80
47.22 332.02 158.80 1.294290 2.45
47.22 40.60 160.21 0.945709 2.90
47.22 216.61 162.93 1.372960 1.50
47.22 127.70 163.80 0.997312 2.10
47.22 258.12 164.67 3.377400 1.65
47.22 211.20 176.16 -3.203830 1.85
47.22 249.93 176.59 -8.025900 1.90
47.22 25.97 179.18 -3.266190 2.90
47.22 195.93 181.87 -5.195760 2.10
47.22 36.62 182.18 0.934916 2.95
47.22 68.30 184.02 -2.447050 2.70
47.22 139.36 184.42 1.611630 2.05
47.22 250.22 189.59 -5.844990 1.95
47.22 6.97 195.81 7.692090 3.10
47.22 225.06 196.49 4.489210 2.05
47.22 208.86 198.77 0.730412 2.20
47.22 289.17 199.94 -6.723570 1.65
47.22 56.03 205.60 1.958940 2.60
47.22 103.64 206.56 -2.110920 2.45
47.22 267.20 206.58 5.833410 1.60
47.22 199.53 209.83 0.468086 2.30
47.22 120.68 215.26 2.024300 2.35
47.22 180.12 222.34 2.101710 2.20
47.22 95.85 227.61 -7.878700 2.45
47.22 335.17 228.78 2.659340 2.60
47.22 361.82 234.05 5.577550 2.75
47.22 259.22 235.49 2.334480 2.00
47.22 112.29 235.85 -1.358740 2.20
47.22 311.33 237.80 3.352580 2.25
47.22 8.16 238.10 5.679900 3.20
47.22 193.42 238.93 0.285845 2.25
47.22 61.64 239.54 3.082170 2.75
47.22 147.28 244.29 -0.200602 1.35
47.22 131.36 247.60 -0.601186 1.40
47.22 328.66 251.88 -4.381000 2.55
47.22 288.76 254.84 -1.839180 1.55
47.22 217.82 258.29 -1.440450 1.95
47.22 203.08 265.65 -0.975651 2.15
47.22 189.27 268.32 -4.159720 2.00
47.22 107.79 269.67 -0.045007 2.15
47.22 294.84 276.12 -3.199730 1.45
47.22 156.55 278.18 0.473913 1.20
47.22 73.91 278.64 0.823569 2.50
47.22 270.50 279.75 1.375970 1.50
47.22 236.41 280.46 2.186310 2.05
47.22 248.78 284.14 -1.748690 2.00
47.22 337.08 284.29 9.245880 2.45
47.22 66.31 285.68 1.019330 2.60
47.22 318.54 286.29 -4.648540 2.00
47.22 112.99 286.71 -0.095001 2.15
47.22 200.99 290.09 -0.862322 2.05
47.22 272.34 292.50 -0.190484 1.55
47.22 34.59 293.44 2.225010 3.15
47.22 141.62 305.93 -5.670920 1.55
47.22 286.30 308.09 -0.811931 1.20
47.22 121.09 309.51 -2.085040 2.00
47.22 79.95 314.64 -0.914843 2.80
47.22 382.15 321.64 -1.342640 2.95
47.22 64.43 322.11 -0.856346 2.95
47.22 347.24 323.97 0.890163 2.55
47.22 272.25 327.73 -4.265200 1.05
47.22 108.10 328.56 -2.357210 1.95
47.22 20.54 329.02 -0.017995 3.25
47.22 216.75 332.17 2.980900 2.30
47.22 161.92 336.01 -1.564110 1.40
47.22 172.48 342.46 -2.471560 1.40
47.22 52.54 343.15 -1.554850 3.05
47.22 63.49 346.36 -3.152530 2.90
47.22 125.43 349.05 0.850272 2.15
47.22 185.81 349.19 0.549626 1.60
47.22 241.65 350.46 1.199910 2.40
47.22 354.36 356.01 -1.567200 2.90
47.22 425.62 357.13 -3.972470 3.25
47.22 398.79 359.74 3.614280 3.05
47.22 10.01 363.05 -0.329733 3.25
47.22 134.69 362.99 7.136640 2.40
47.22 102.90 373.60 -1.547490 2.50
47.22 184.52 379.98 -4.601590 2.40
47.22 163.66 386.94 1.081240 2.55
47.22 33.98 387.71 -1.791700 2.25
47.22 396.95 390.82 1.563760 3.25
47.22 113.18 391.40 1.175530 2.85
47.22 368.29 395.87 2.029910 3.20
47.22 149.19 398.54 -3.648210 2.85
47.22 159.80 403.93 -0.347080 2.90
47.22 21.79 408.12 0.559329 2.75
47.22 378.94 409.25 4.178760 3.30
47.22 116.56 411.50 1.365200 3.05
47.22 171.73 412.91 10.953800 2.90
47.22 134.48 415.06 0.336764 3.05
47.22 190.62 416.04 1.025680 2.95
47.22 161.15 417.77 6.890800 2.95
47.22 429.66 418.00 6.727830 3.40
47.22 303.70 420.66 0.850850 3.10
47.22 214.48 423.56 1.835000 3.10
47.22 331.36 424.19 2.670670 3.25
47.22 315.31 428.52 3.454530 3.20
47.22 65.78 429.73 1.751190 2.95
47.22 100.96 430.82 1.448650 3.25
47.22 241.30 430.92 0.628125 2.95
47.22 142.10 431.77 3.056960 3.20
47.22 289.73 432.07 12.145500 3.15
47.22 388.40 434.91 4.180420 3.45
47.22 39.49 438.94 1.965020 3.30
47.22 228.83 440.42 3.656150 3.20
47.22 327.30 441.30 2.908940 3.30
56.67 261.27 1.85 5.056910 3.35
56.67 61.12 2.02 6.203080 3.20
56.67 100.03 5.59 11.654500 2.95
56.67 179.16 6.45 -0.039687 2.65
56.67 123.04 9.18 6.062700 2.85
56.67 304.90 17.03 22.449800 3.10
56.67 156.55 23.89 3.619830 2.60
56.67 250.47 28.00 -1.319080 2.80
56.67 145.58 34.90 3.795660 2.40
56.67 256.99 39.06 -2.694600 2.70
56.67 13.03 39.28 1.987960 3.80
56.67 213.39 41.97 -2.820700 1.95
56.67 82.13 43.87 5.307240 2.70
56.67 107.77 44.89 2.314680 2.45
56.67 61.73 45.74 3.494080 2.90
56.67 23.67 50.69 0.985445 3.05
56.67 2.53 52.22 2.678890 3.70
56.67 243.02 53.42 -0.211104 2.60
56.67 13.88 60.83 0.714375 3.00
56.67 228.49 64.38 -5.960160 2.35
56.67 119.05 69.43 4.842620 1.70
56.67 315.12 73.94 11.692900 2.90
56.67 137.96 76.00 -3.481960 1.35
56.67 343.55 85.35 0.352508 2.90
56.67 21.84 86.81 -1.902390 2.50
56.67 252.66 87.45 5.773980 2.40
56.67 129.71 104.79 -3.150920 0.75
56.67 438.36 108.04 3.668080 3.50
56.67 221.87 108.88 -2.061610 1.30
56.67 89.57 111.91 2.634250 2.15
56.67 23.92 112.23 -5.534880 2.95
56.67 41.31 112.95 -0.412616 2.85
56.67 114.93 117.00 -3.444520 1.50
56.67 194.00 121.76 -1.327040 1.10
56.67 80.05 122.58 1.763820 2.35
56.67 25.12 127.01 0.311589 3.00
56.67 139.63 127.13 -7.306360 1.35
56.67 103.33 129.81 0.655431 1.95
56.67 161.50 132.36 -3.462730 1.40
56.67 245.59 135.98 -5.608200 2.25
56.67 258.51 138.76 -0.976380 1.85
56.67 17.86 139.23 7.749520 2.95
56.67 224.79 139.55 -0.789148 1.75
56.67 158.72 149.07 3.216880 1.70
56.67 87.84 150.05 0.292884 2.45
56.67 208.21 150.32 4.458170 1.60
56.67 244.35 152.20 2.007020 2.00
56.67 28.63 153.35 3.529470 2.85
56.67 353.93 156.25 -0.071699 2.70
56.67 191.02 157.30 -1.655310 1.75
56.67 76.67 157.82 0.267746 2.85
56.67 331.93 157.82 0.917934 2.45
56.67 112.43 157.87 0.777016 2.25
56.67 40.99 160.57 0.786417 2.90
56.67 257.15 162.00 3.406160 1.70
56.67 215.98 163.14 1.224300 1.60
56.67 126.56 165.28 1.262470 2.15
56.67 248.49 175.22 -7.396900 2.00
56.67 213.10 177.96 -2.758930 1.95
56.67 25.57 179.62 -2.950370 2.90
56.67 196.04 179.73 -5.123100 2.10
56.67 36.40 182.85 0.363669 2.90
56.67 139.36 183.67 1.086830 2.00
56.67 68.71 185.81 -2.581870 2.65
56.67 250.17 188.48 -6.438580 2.05
56.67 7.99 196.08 7.142380 3.05
56.67 226.34 196.53 4.906420 2.10
56.67 210.49 197.61 1.275930 2.15
56.67 289.09 199.15 -6.616970 1.75
56.67 103.36 206.02 -1.586680 2.25
56.67 267.09 206.21 6.047910 1.75
56.67 52.79 208.50 1.865200 2.50
56.67 200.69 210.52 0.408899 2.10
56.67 120.59 214.10 2.280500 2.05
56.67 179.76 220.85 1.967690 1.95
56.67 96.16 226.80 -7.069310 2.25
56.67 334.31 227.24 2.287180 2.40
56.67 362.63 231.15 5.529040 2.60
56.67 313.48 232.98 3.567580 2.10
56.67 259.62 234.98 2.595240 1.75
56.67 113.50 236.48 -0.974174 1.80
56.67 7.32 238.27 5.262960 3.10
56.67 193.22 238.37 -0.217604 1.90
56.67 60.69 239.89 3.582270 2.65
56.67 147.30 243.38 -0.265605 1.10
56.67 131.15 247.21 -0.690114 1.10
56.67 329.04 251.30 -3.874680 2.15
56.67 288.35 254.64 -2.162600 1.40
56.67 200.55 259.97 -2.374880 1.95
56.67 216.77 259.83 -1.320000 1.40
56.67 202.49 266.42 -1.342900 1.80
56.67 189.49 269.03 -5.761150 1.70
56.67 108.62 269.16 -0.091294 1.80
56.67 294.86 275.48 -2.829940 1.00
56.67 35.74 276.68 1.935940 2.95
56.67 156.56 276.95 0.193313 1.00
56.67 73.36 277.19 0.847753 2.35
56.67 271.18 279.57 1.881720 1.30
56.67 236.20 280.31 2.188250 1.60
56.67 337.17 283.82 8.806430 2.10
56.67 64.22 285.16 0.928937 2.55
56.67 248.27 285.28 -2.514990 1.70
56.67 318.08 285.39 -5.665550 1.45
56.67 113.99 286.03 -0.054505 1.75
56.67 201.36 290.13 -1.524140 1.65
56.67 272.12 291.85 -0.166625 1.30
56.67 136.39 297.41 -1.557420 1.50
56.67 147.27 299.70 2.019210 1.05
56.67 121.19 307.97 -2.554040 1.80
56.67 286.02 308.44 -0.658362 0.95
56.67 146.41 309.01 -5.901090 1.15
56.67 78.68 313.40 -0.711380 2.55
56.67 381.93 321.04 -0.589099 2.75
56.67 64.33 321.41 -0.990020 2.80
56.67 347.20 322.46 -0.402885 2.40
56.67 272.44 327.18 -4.580020 0.90
56.67 19.82 327.87 -0.047749 3.10
56.67 108.29 328.33 -2.687310 2.10
56.67 215.29 332.09 3.342070 2.00
56.67 48.49 336.92 -1.782190 2.95
56.67 160.71 336.92 -0.327541 1.25
56.67 172.51 342.57 -3.957650 1.25
56.67 63.08 345.71 -3.159550 2.75
56.67 124.72 349.53 0.871960 2.15
56.67 241.40 350.15 1.957590 2.10
56.67 354.38 355.41 -3.140630 2.70
56.67 186.08 356.30 0.130368 1.85
56.67 398.82 359.13 3.593140 2.95
56.67 425.75 359.64 -2.549080 3.15
56.67 13.09 362.01 -0.497239 3.20
56.67 133.92 362.32 7.423110 2.25
56.67 102.95 375.25 -0.363569 2.60
56.67 183.11 378.55 -4.702620 2.30
56.67 33.19 386.07 -2.031660 2.40
56.67 163.14 387.45 2.299120 2.45
56.67 400.48 388.45 2.691720 3.15
56.67 113.62 389.30 1.367720 2.75
56.67 368.57 395.52 1.886980 3.05
56.67 149.05 398.15 -3.545470 2.75
56.67 189.17 405.23 1.844940 2.70
56.67 159.54 406.70 1.527280 3.15
56.67 379.27 408.32 4.398250 3.20
56.67 22.14 408.77 -0.043397 2.90
56.67 118.30 412.96 1.656140 3.00
56.67 172.55 413.17 13.991500 2.95
56.67 160.96 416.37 9.866390 3.35
56.67 136.01 416.64 0.371902 2.95
56.67 428.73 417.26 7.746080 3.25
56.67 331.61 421.99 1.984670 3.10
56.67 214.33 423.11 0.764520 2.90
56.67 290.25 423.76 9.614350 2.95
56.67 301.16 425.69 2.013310 3.00
56.67 67.71 427.04 1.011570 3.10
56.67 316.04 427.11 3.056850 3.05
56.67 107.15 428.79 2.069420 3.70
56.67 142.57 429.46 4.206790 3.15
56.67 239.67 431.77 -2.447020 2.95
56.67 388.00 434.35 4.620450 3.30
56.67 97.60 434.61 1.215220 3.20
56.67 38.05 435.89 1.590870 3.25
56.67 229.23 439.69 1.793750 3.05
56.67 327.43 441.68 2.341990 3.20
56.67 266.81 442.11 3.521060 3.50
56.67 27.67 442.72 -0.345599 5.60
66.11 59.24 1.47 6.731510 3.90
66.11 98.74 4.12 9.047410 3.10
66.11 179.09 5.68 -0.796070 2.90
66.11 122.95 9.98 3.933730 2.95
66.11 302.30 16.05 24.358500 3.10
66.11 156.56 24.68 4.074390 2.65
66.11 146.60 26.50 4.776320 2.95
66.11 249.33 27.16 0.049282 2.80
66.11 257.59 39.75 -0.761574 2.75
66.11 212.96 41.52 -1.957100 2.20
66.11 81.85 42.20 4.762740 2.90
66.11 105.93 42.01 3.266040 2.70
66.11 61.85 42.55 4.132800 2.95
66.11 8.26 47.04 3.248870 3.15
66.11 25.77 51.28 0.046183 3.10
66.11 242.49 53.36 0.147982 2.60
66.11 13.39 60.66 0.116045 3.50
66.11 228.63 65.06 -6.118290 2.35
66.11 118.14 70.45 5.410680 2.05
66.11 313.70 74.87 11.485600 2.90
66.11 137.49 78.10 -2.948700 1.45
66.11 253.58 85.62 7.258370 2.30
66.11 345.90 85.96 -0.446622 3.00
66.11 22.09 86.40 -0.389748 2.35
66.11 128.56 103.27 -3.110410 0.95
66.11 3.00 107.46 -5.002520 3.40
66.11 94.48 108.28 2.123730 2.30
66.11 223.40 109.00 -3.143910 1.45
66.11 430.24 110.05 4.104560 2.95
66.11 23.75 112.25 -4.715670 2.70
66.11 41.27 114.09 0.384692 2.80
66.11 193.27 117.31 -3.128810 1.00
66.11 118.25 120.68 -3.624360 1.90
66.11 79.11 121.99 1.220770 2.65
66.11 138.60 127.30 -7.951200 1.70
66.11 22.58 130.31 1.004110 3.50
66.11 104.68 131.43 0.401068 2.15
66.11 161.40 132.00 -1.882770 1.45
66.11 255.29 133.28 -4.722680 2.25
66.11 224.87 138.78 -1.067500 1.75
66.11 19.87 139.76 8.114110 2.90
66.11 261.48 147.19 3.840000 2.40
66.11 88.10 148.89 -0.081463 2.60
66.11 159.77 149.45 4.039580 1.70
66.11 208.36 151.12 4.138100 1.70
66.11 28.22 153.49 3.729910 2.90
66.11 245.65 153.58 1.711260 2.15
66.11 332.25 157.35 -0.082573 2.60
66.11 190.79 157.52 -2.211700 1.85
66.11 113.51 157.98 0.598831 2.40
66.11 255.21 158.79 2.619830 2.10
66.11 351.42 160.00 -1.913540 2.80
66.11 42.13 160.54 0.556628 3.00
66.11 76.82 160.66 -0.166252 2.80
66.11 129.92 160.67 1.707740 2.25
66.11 216.07 162.70 0.525145 1.80
66.11 249.49 174.66 -6.988390 2.20
66.11 212.97 178.78 -2.933120 2.15
66.11 195.64 178.95 -5.249470 2.15
66.11 26.88 180.50 -1.801090 3.00
66.11 67.56 181.76 -2.614140 2.85
66.11 36.62 182.36 0.162614 2.95
66.11 139.24 184.38 0.542983 2.15
66.11 230.48 187.02 1.722980 2.65
66.11 250.75 187.51 -6.814280 2.25
66.11 8.68 194.84 7.420300 3.15
66.11 225.76 195.42 3.785010 2.15
66.11 289.16 198.80 -6.056160 2.05
66.11 208.49 198.94 0.469836 2.30
66.11 52.95 204.56 0.394041 2.75
66.11 103.70 205.02 -1.181560 2.50
66.11 267.39 205.61 7.168010 2.00
66.11 200.68 210.01 -0.293612 2.35
66.11 120.47 214.36 2.671170 2.40
66.11 179.34 219.71 1.234760 2.25
66.11 96.08 226.27 -6.769180 2.55
66.11 334.31 227.63 0.923046 2.50
66.11 366.50 228.96 2.491310 2.75
66.11 313.49 231.10 2.670350 2.10
66.11 259.96 235.05 1.332610 1.95
66.11 114.27 237.11 -1.373760 2.30
66.11 6.67 237.98 4.710220 3.25
66.11 193.33 238.42 -1.119130 2.30
66.11 60.44 243.11 3.283360 2.85
66.11 148.22 244.53 -0.830747 1.60
66.11 131.02 246.92 -1.366730 1.65
66.11 328.80 250.78 -4.522300 2.25
66.11 288.27 253.93 -1.301340 1.45
66.11 217.02 262.02 -2.031540 2.00
66.11 191.44 266.74 -5.945820 2.05
66.11 108.32 269.00 -0.186385 2.25
66.11 295.03 275.90 -1.716770 1.05
66.11 72.85 276.34 0.791915 2.65
66.11 156.12 277.40 -0.344073 1.40
66.11 36.36 278.20 1.648990 3.10
66.11 271.36 279.56 1.897420 1.45
66.11 236.84 280.76 1.406880 2.05
66.11 64.00 284.45 0.972862 2.80
66.11 318.66 284.30 -6.739070 1.70
66.11 337.41 284.22 8.417370 2.20
66.11 249.32 286.68 -3.067590 1.90
66.11 113.64 286.85 -0.172003 2.30
66.11 201.45 290.61 -0.941159 1.95
66.11 272.36 291.82 -0.202516 1.40
66.11 144.30 292.81 1.850680 1.55
66.11 121.72 306.70 -2.329570 2.20
66.11 287.49 307.62 -1.601690 1.20
66.11 147.44 309.23 -5.084370 1.50
66.11 79.20 314.88 -0.875822 2.85
66.11 382.36 320.93 -0.165171 2.90
66.11 64.35 321.85 -1.058610 2.95
66.11 349.31 322.07 0.333115 2.45
66.11 272.25 327.09 -3.443400 1.25
66.11 108.87 327.40 -2.048870 2.30
66.11 19.66 328.07 -0.012486 3.25
66.11 215.02 331.60 3.863080 2.15
66.11 47.11 333.12 -1.979530 3.15
66.11 158.89 338.51 0.612971 1.70
66.11 173.04 340.83 -2.778640 1.40
66.11 63.42 345.61 -3.847840 2.95
66.11 124.91 347.91 0.975273 2.40
66.11 238.07 349.57 2.870790 2.40
66.11 354.45 355.32 -4.408520 2.90
66.11 425.14 359.01 -2.115050 3.25
66.11 398.76 359.38 3.053510 3.15
66.11 10.52 360.22 -0.455976 3.30
66.11 135.33 361.84 7.201760 2.40
66.11 187.23 367.98 -5.286500 2.00
66.11 103.08 375.11 0.157244 2.65
66.11 34.03 385.14 -0.800588 2.50
66.11 112.76 386.72 1.381240 2.80
66.11 162.21 386.75 1.571670 2.70
66.11 398.50 391.43 3.697500 3.15
66.11 371.24 395.97 1.550620 3.25
66.11 149.19 398.42 -5.052720 3.05
66.11 22.50 405.85 0.111218 2.90
66.11 379.63 407.71 3.827420 3.25
66.11 186.07 408.36 -1.090410 3.05
66.11 117.44 409.33 1.162750 3.05
66.11 135.94 415.24 -0.467599 3.10
66.11 167.81 416.00 12.360700 3.00
66.11 428.54 417.88 5.673480 3.35
66.11 331.52 419.98 1.866840 3.25
66.11 302.67 420.77 3.574440 3.15
66.11 214.27 422.97 -0.347217 3.10
66.11 317.12 425.56 3.248170 3.20
66.11 67.08 426.93 0.311981 3.00
66.11 290.61 426.78 9.337260 3.10
66.11 99.86 429.25 0.824611 3.20
66.11 108.40 429.69 1.392050 3.25
66.11 142.05 431.23 3.658150 3.15
66.11 239.63 433.72 -3.459740 3.20
66.11 387.48 434.09 3.701460 3.40
66.11 36.57 435.41 1.285830 3.25
66.11 228.92 440.06 0.699278 3.20
66.11 267.78 440.38 6.263780 3.10
66.11 255.39 441.52 14.013200 4.70
66.11 328.00 442.67 1.981470 3.30
75.56 100.28 4.70 6.383240 3.15
75.56 179.02 5.83 -0.278630 2.85
75.56 123.41 10.91 1.788370 2.90
75.56 304.46 17.59 25.721500 3.15
75.56 156.23 25.35 3.738050 2.70
75.56 248.36 27.45 1.303200 2.85
75.56 257.77 39.21 -0.315750 2.85
75.56 13.96 39.71 5.598990 5.45
75.56 104.92 40.57 3.092910 2.75
75.56 82.00 40.75 3.159370 3.00
75.56 213.08 40.97 -1.125060 2.20
75.56 62.22 42.43 3.537000 3.05
75.56 242.62 50.92 0.289000 2.65
75.56 27.22 51.56 0.388509 3.20
75.56 11.60 52.01 3.895630 3.20
75.56 227.80 64.80 -5.370100 2.35
75.56 117.07 67.84 5.116500 2.05
75.56 311.78 75.57 11.372200 2.95
75.56 133.91 77.35 -2.924460 1.50
75.56 345.43 84.52 0.948583 2.95
75.56 253.78 84.90 7.568590 2.40
75.56 22.81 85.87 0.769655 2.95
75.56 127.20 101.96 -2.684340 1.05
75.56 92.16 109.08 0.831610 2.40
75.56 222.43 110.00 -2.547340 1.30
75.56 22.85 112.99 -4.664850 3.05
75.56 40.82 112.93 -0.235859 3.05
75.56 191.77 116.22 -2.990120 1.05
75.56 117.28 120.30 -3.334430 1.85
75.56 78.09 123.14 1.178230 2.60
75.56 429.10 126.31 8.033880 3.00
75.56 138.59 126.59 -7.292890 1.65
75.56 262.92 126.92 -5.735480 1.70
75.56 104.08 130.23 0.007471 2.15
75.56 161.33 132.62 0.015010 1.55
75.56 225.61 138.29 -1.539820 1.50
75.56 265.36 141.82 3.394770 2.05
75.56 21.32 142.44 7.635440 3.10
75.56 159.99 148.94 4.708880 1.80
75.56 87.62 149.31 0.026874 2.60
75.56 243.95 151.45 1.527190 1.90
75.56 207.99 152.13 3.272390 1.35
75.56 27.59 152.77 2.697900 3.05
75.56 332.50 157.07 1.082500 2.50
75.56 114.04 158.13 0.867718 2.40
75.56 189.66 158.01 -1.778770 1.80
75.56 254.78 158.93 1.829250 1.95
75.56 130.20 159.25 3.057460 2.25
75.56 44.05 160.49 0.456793 3.00
75.56 75.99 161.04 -0.695887 2.80
75.56 351.20 161.35 -2.092790 2.75
75.56 215.88 162.02 0.335177 1.20
75.56 246.92 175.02 -6.945920 2.00
75.56 66.15 176.50 -2.529580 2.85
75.56 211.92 176.79 -2.976540 1.65
75.56 195.34 178.75 -5.162600 2.00
75.56 36.38 180.67 -0.356828 3.00
75.56 26.92 181.08 -1.882210 3.05
75.56 139.74 183.94 0.911717 2.20
75.56 223.71 184.86 0.802366 2.05
75.56 250.29 187.11 -6.991750 2.05
75.56 225.86 194.74 2.735890 1.90
75.56 7.27 195.03 7.579500 3.15
75.56 207.08 197.45 0.293470 2.10
75.56 289.24 199.28 -5.435620 1.90
75.56 52.21 203.91 -0.537852 2.60
75.56 103.91 203.64 -1.000060 2.55
75.56 267.02 205.68 7.254570 1.80
75.56 200.04 210.41 -0.028455 2.20
75.56 120.26 214.19 2.850210 2.40
75.56 179.00 219.12 1.292790 2.15
75.56 96.26 226.10 -7.120200 2.60
75.56 334.45 227.60 0.619834 2.35
75.56 313.55 230.14 2.394230 2.00
75.56 369.73 231.96 1.116510 2.70
75.56 259.87 234.90 0.157902 1.80
75.56 114.59 236.99 -1.209840 2.40
75.56 7.33 238.31 4.075100 3.30
75.56 192.81 238.40 -1.037530 2.15
75.56 150.10 241.79 -0.702759 1.70
75.56 60.37 243.04 2.475810 2.95
75.56 130.20 247.29 -0.836316 1.65
75.56 328.99 250.68 -4.616030 2.15
75.56 288.34 253.95 -1.493100 1.35
75.56 218.37 261.77 -1.824790 1.45
75.56 193.72 266.40 -5.956900 2.10
75.56 107.64 268.91 0.018672 2.35
75.56 295.20 275.70 -1.569740 0.95
75.56 72.47 275.80 0.895885 2.75
75.56 156.85 277.54 -1.355880 1.55
75.56 271.24 279.36 2.082010 1.30
75.56 236.03 281.40 1.243660 1.75
75.56 317.82 283.31 -6.380250 1.45
75.56 337.32 284.00 8.867460 2.10
75.56 64.96 284.25 1.617920 2.85
75.56 114.89 285.63 0.354838 2.30
75.56 40.08 286.99 1.363160 3.20
75.56 249.23 287.06 -3.570680 1.80
75.56 202.53 290.60 -0.920598 2.05
75.56 272.16 291.55 -0.073259 1.40
75.56 146.06 294.73 1.967870 1.75
75.56 121.54 305.30 -1.957860 2.40
75.56 287.91 307.30 -1.513720 1.15
75.56 147.91 308.53 -4.368540 1.75
75.56 78.30 312.95 -0.603966 3.00
75.56 382.54 320.74 0.432183 2.80
75.56 63.79 321.61 -1.122180 3.10
75.56 347.99 321.96 0.599757 2.45
75.56 272.29 326.92 -3.282330 1.25
75.56 20.56 328.10 -0.299205 3.35
75.56 108.49 328.16 -1.502740 2.60
75.56 216.25 330.89 3.443600 2.30
75.56 47.65 335.78 -1.628430 3.20
75.56 173.76 339.52 -3.980430 1.50
75.56 157.86 340.73 1.527520 1.85
75.56 63.80 345.72 -3.496250 3.10
75.56 124.80 347.25 1.330810 2.60
75.56 237.85 350.57 4.512880 2.45
75.56 354.33 355.12 -4.767210 2.90
75.56 398.56 359.33 4.429090 3.00
75.56 424.67 360.41 -1.050650 3.25
75.56 134.79 362.09 6.903650 2.65
75.56 7.25 362.77 -0.226956 3.45
75.56 189.14 372.15 -6.730990 2.20
75.56 103.05 375.68 0.785867 2.85
75.56 35.61 384.37 -0.415629 2.70
75.56 163.02 385.99 4.304940 2.55
75.56 113.04 389.32 1.717260 3.05
75.56 397.84 393.91 4.324280 3.30
75.56 370.89 395.55 2.135620 3.20
75.56 149.18 398.04 -3.073090 2.95
75.56 104.63 403.17 3.723430 4.95
75.56 156.07 403.90 -3.946990 4.20
75.56 184.26 407.63 0.326946 2.80
75.56 20.83 407.77 0.164428 3.20
75.56 380.52 409.46 3.723730 3.30
75.56 115.88 411.33 1.266680 3.20
75.56 134.28 412.54 0.015450 3.15
75.56 165.65 416.87 14.163900 2.95
75.56 428.99 417.56 3.137490 3.40
75.56 331.45 418.69 2.505960 3.25
75.56 303.12 420.51 6.712130 3.90
75.56 214.16 422.77 -0.272038 3.10
75.56 288.36 425.57 9.585600 3.10
75.56 316.96 425.77 4.194750 3.25
75.56 67.75 427.02 -0.342196 3.15
75.56 98.59 427.57 0.840103 3.30
75.56 109.29 428.36 1.625690 3.30
75.56 142.00 431.25 3.905240 3.25
75.56 240.94 432.93 -2.990960 3.10
75.56 387.87 434.30 3.182520 3.45
75.56 35.56 435.89 1.151680 3.45
75.56 265.97 437.84 8.144760 3.10
75.56 328.78 439.23 2.248840 3.35
75.56 228.04 440.93 0.444403 3.25
75.56 24.97 442.74 0.529747 6.80
85.00 101.43 2.39 4.430550 3.10
85.00 180.07 5.56 -0.779833 2.95
85.00 123.85 8.87 0.661109 2.95
85.00 304.18 17.89 25.643300 3.15
85.00 156.62 24.55 3.085660 2.75
85.00 147.16 27.55 8.047170 3.35
85.00 249.77 27.44 2.151090 2.90
85.00 256.86 38.64 0.512158 2.85
85.00 13.43 39.18 -4.753190 5.45
85.00 103.86 39.08 3.772400 2.70
85.00 82.64 40.18 3.517190 2.85
85.00 61.90 42.58 3.736930 3.05
85.00 214.09 42.53 0.000625 2.40
85.00 29.16 53.15 1.359640 3.10
85.00 12.42 53.65 4.371800 3.05
85.00 241.93 54.29 0.301872 2.70
85.00 116.57 64.52 5.209600 2.10
85.00 228.18 65.52 -6.340300 2.50
85.00 133.44 74.41 -2.937550 1.60
85.00 310.43 77.64 9.823730 2.85
85.00 346.45 83.32 0.419974 2.85
85.00 253.88 85.25 8.643680 2.40
85.00 22.26 86.06 3.478780 2.70
85.00 126.27 102.29 -2.893870 1.00
85.00 24.35 107.72 -4.515960 3.05
85.00 222.15 109.11 -0.912634 1.45
85.00 94.70 110.96 0.586696 2.20
85.00 70.51 113.71 0.779482 3.55
85.00 194.33 113.77 -3.379020 1.15
85.00 39.87 115.94 0.214365 3.00
85.00 117.54 120.13 -3.022350 1.75
85.00 257.65 121.12 -5.889190 2.15
85.00 78.15 123.61 0.724012 2.60
85.00 137.88 125.95 -8.499320 1.55
85.00 103.88 129.22 -0.546597 2.00
85.00 161.16 132.44 -1.154140 1.60
85.00 260.82 134.94 2.971990 2.25
85.00 226.62 137.21 -1.216830 1.75
85.00 428.95 142.56 6.806720 2.95
85.00 20.12 143.23 8.350800 3.05
